73031,555026373,555061739
73032,539606537,539637328
73033,538178348,538211556
73034,540763609,540795192
73035,537919716,537950747
73036,620032776,620068157
73037,600420273,600450477
73038,538734502,538765594
73039,538532153,538551440
73040,540548922,540581213
73041,536842181,536859073
73042,539596899,539631218
73043,537710834,537738903
73044,537100990,537130024
73045,537647859,537677335
73046,540990893,541020257
73047,541119289,541146658
73048,537736158,537770486
73049,535763949,535782906
73050,583613162,583644380
73051,539342057,539374492
73052,539828031,539860197
73053,536002236,536033696
73054,538377316,538406588
73055,541106242,541138603
73056,538367099,538396419
73057,539255826,539270327
73058,559854869,559887705
73059,537876044,537907946
73060,537754893,537788350
73061,537206950,537238165
73062,539173973,539204406
73063,538042515,538073544
73064,537782226,537816192
73065,536915987,536947077
73066,574086347,574123336
73067,537118100,537149224
73068,539200130,539233306
73069,540106502,540137476
73070,540408616,540442166
73071,538876202,538909552
73072,539819950,539835851
73073,540163270,540196177
73074,538718254,538733939
73075,538882725,538914977
73076,542414263,542448046
73077,554063373,554098019
73078,539979531,540016339
73079,540228813,540262085
73080,542217423,542252335
73081,536657236,536676138
73082,539994935,540027653
73083,604481279,604515690
73084,542578014,542609546
73085,538433705,538462619
73086,544660742,544695718
73087,550464540,550497973
73088,559218263,559253599
73089,538445941,538479788
73090,540356898,540390440
73091,536966674,536998130
73092,592447024,592486037
73093,620942418,620976398
73094,538098330,538130428
73095,539694668,539727560
73096,539696352,539732256
73097,540641159,540675723
73098,538840295,538870203
73099,538027483,538059316
73100,537707377,537737871
73101,537735164,537768449
73102,539487363,539503622
73103,542202526,542235504
73104,541674231,541705298
73105,539460583,539491219
73106,538378042,538410316
73107,567697110,567729740
73108,545032018,545063264
73109,539178718,539209370
73110,540028948,540060237
73111,539740977,539774086
73112,541360891,541391640
73113,544013725,544044950
73114,537986870,538018532
73115,538606276,538637052
73116,544397827,544432827
73117,541669314,541702103
73118,539541196,539556273
73119,538321593,538353765
73120,541815668,541847239
73121,538067763,538098032
73122,539462822,539493669
73123,537806663,537838877
73124,542711682,542745891
73125,540073896,540094327
73126,536554989,536586016
73127,537865443,537899419
73128,538316374,538347058
73129,537753172,537781918
73130,538315816,538350331
73131,539376450,539409370
73132,541198041,541231782
73133,536542287,536574395
73134,566849866,566884197
73135,537496688,537527767
73136,541078171,541109867
73137,553193458,553226880
73138,541198994,541227781
73139,574609692,574643897
73140,541643963,541674668
73141,615806912,615839743
73142,541263896,541292618
73143,539426237,539459099
73144,538817405,538848898
73145,536118723,536149642
73146,547917318,547953870
73147,535076279,535106758
73148,538508396,538536837
73149,546884095,546914559
73150,541108328,541128315
73151,540618002,540650195
73152,540332815,540367028
73153,538870534,538897661
73154,587807716,587841234
73155,537733850,537763880
73156,540082029,540107555
73157,553501814,553531553
73158,595140095,595182965
73159,539403273,539438226
73160,540088237,540118320
73161,563461246,563495114
73162,544936899,544966042
73163,584959870,584993546
73164,539317440,539349015
73165,539429077,539444804
73166,537415184,537449373
73167,536591755,536606625
73168,537062707,537093745
73169,536127289,536159163
73170,539790344,539821082
73171,538689032,538716148
73172,540142114,540174229
73173,537237653,537265294
73174,540174859,540206576
73175,540236836,540272392
73176,540858389,540890518
73177,537974172,538004613
73178,542025843,542057650
73179,540007982,540024174
73180,542654328,542688606
73181,537641337,537673741
73182,541252094,541283116
73183,539894106,539929683
73184,537374915,537408290
73185,537684791,537716946
73186,538864799,538896575
73187,539082822,539115174
73188,543623639,543657554
73189,539942119,539974379
73190,539748914,539780160
73191,538979694,539012374
73192,536281746,536312947
73193,536388414,536418259
73194,537515958,537548548
73195,541901459,541930067
73196,540376878,540408239
73197,539471436,539502679
73198,541084832,541119825
73199,538588380,538620826
73200,534784983,534816157
73201,537831833,537848591
73202,540306508,540340484
73203,538957483,538990813
73204,540612445,540644171
73205,539465102,539499556
73206,542702871,542737108
73207,538535143,538570308
73208,546219643,546252178
73209,541650829,541685051
73210,541904937,541934639
73211,539291280,539324868
73212,543145871,543179304
73213,540320566,540354221
73214,542080423,542112891
73215,539765755,539795548
73216,543490574,543524129
73217,540453422,540486323
73218,540262704,540293165
73219,538486330,538519989
73220,538869100,538902259
73221,537332277,537367223
73222,538940797,538973850
73223,537411301,537443937
73224,540189075,540221436
73225,537202709,537235481
73226,537158232,537191278
73227,539986208,540020730
73228,543019724,543036539
73229,539937318,539969772
73230,540811029,540844373
73231,541066286,541097188
73232,540147837,540180745
73233,542236219,542267573
73234,539673556,539705320
73235,536912096,536946004
73236,541669576,541699743
73237,542898255,542932248
73238,539625477,539658822
73239,536711946,536745110
73240,539751006,539783089
73241,540033405,540064507
73242,540694514,540728404
73243,536123258,536155372
73244,539841876,539874813
73245,532451621,532481661
73246,539893321,539926842
73247,538815321,538835325
73248,538179340,538211584
73249,551657154,551682124
73250,568794180,568822240
73251,536036629,536067107
73252,540173393,540207644
73253,539024892,539056426
73254,538693602,538729552
73255,539208449,539242673
73256,539675745,539708057
73257,540380553,540413668
73258,538668041,538698989
73259,545698251,545737199
73260,617110936,617145442
73261,540768174,540801109
73262,541368990,541404930
73263,548468255,548503346
73264,538400364,538436545
73265,537391345,537421198
73266,538902673,538934192
73267,556101156,556135593
73268,538285974,538317862
73269,538260179,538292308
73270,539563556,539597004
73271,580027734,580064457
73272,539889742,539925935
73273,540067453,540099196
73274,541340731,541373054
73275,541361215,541395068
73276,540940685,540970018
73277,538622833,538655386
73278,547960751,547995466
73279,595610548,595628177
73280,540261600,540298601
73281,536977499,537008912
73282,553623665,553657919
73283,538825141,538844369
73284,537549593,537579255
73285,540419354,540454931
73286,540830656,540864522
73287,537209453,537243192
73288,537954085,537984271
73289,537722894,537753157
73290,539998886,540034727
73291,539480383,539524826
73292,541318552,541349563
73293,538385424,538412154
73294,537971860,538007541
73295,540673705,540705955
73296,537538777,537558762
73297,537361313,537391315
73298,536808288,536839439
73299,538382353,538417814
73300,538957231,538988317
73301,537427223,537453453
73302,540056074,540086162
73303,537328824,537360030
73304,573591113,573621692
73305,537444021,537459928
73306,539106940,539138219
73307,537520757,537552130
73308,544211238,544228765
73309,538350378,538383153
73310,538137955,538168838
73311,538206525,538244470
73312,542251390,542281720
73313,540037862,540070501
73314,538571192,538599481
73315,575962552,575995595
73316,539822830,539855470
73317,536171159,536202672
73318,538984651,539018597
73319,539323413,539356848
73320,541611819,541642993
73321,540057675,540087237
73322,539984248,540016678
73323,540005985,540038510
73324,538270364,538299647
73325,538886971,538917816
73326,538977066,539005186
73327,539031764,539063288
73328,537959346,537989821
73329,538800452,538833329
73330,537636757,537667666
73331,537497956,537528467
73332,540465881,540498123
73333,539979075,540008716
73334,539535748,539567275
73335,535933055,535964936
73336,540280870,540310654
73337,540958404,540989887
73338,539116757,539147467
73339,538615540,538645351
73340,541531421,541561327
73341,541818820,541849075
73342,541638606,541670954
73343,540109855,540142882
73344,539640711,539672734
73345,537833734,537864514
73346,539352475,539383182
73347,539296720,539326341
73348,538567874,538600453
73349,539197713,539228980
73350,538182067,538210739
73351,538366191,538399849
73352,540274647,540306557
73353,540171678,540203352
73354,540497256,540530250
73355,541144437,541175101
73356,539943517,539974951
73357,537215585,537243670
73358,539321425,539352397
73359,540101767,540133552
73360,540749661,540777483
73361,539966443,539997069
73362,538418543,538436864
73363,537724586,537753422
73364,572217584,572247833
73365,532012223,532047020
73366,538723839,538759139
73367,539576377,539608129
73368,531261358,531293169
73369,538494877,538530001
73370,546794999,546824972
73371,538636649,538670299
73372,542860388,542893058
73373,541180271,541212605
73374,542327022,542357861
73375,540335128,540369432
73376,535747834,535779172
73377,538713243,538746906
73378,537749426,537779521
73379,539643750,539675242
73380,542285891,542320330
73381,540985499,541013837
73382,538790426,538821327
73383,538574321,538591913
73384,538765744,538799965
73385,538385824,538420618
73386,547772799,547806789
73387,532803745,532833652
73388,538717125,538750426
73389,537876782,537908025
73390,537595271,537630471
73391,537884411,537915492
73392,538737897,538767609
73393,537267608,537298934
73394,538905330,538935162
73395,537989306,538014092
73396,536961080,536993798
73397,533600614,533618522
73398,538180404,538211567
73399,540391043,540424653
73400,582457552,582491045
73401,540933015,540958070
73402,533111424,533137914
73403,543080947,543111938
73404,539168607,539194444
73405,539163702,539196794
73406,539391289,539423038
73407,536976780,537012545
73408,540237635,540270769
73409,538057714,538093102
73410,539714023,539750155
73411,536466909,536499958
73412,539514737,539547091
73413,537931186,537965694
73414,538589892,538621274
73415,536860740,536892454
73416,538480604,538512899
73417,537728916,537760669
73418,539290057,539323047
73419,537569339,537603273
73420,540836918,540869885
73421,541282363,541315934
73422,539362355,539394768
73423,538204874,538240052
73424,538292494,538307799
73425,538489621,538522976
73426,537836156,537854031
73427,538665169,538696343
73428,540975111,541005473
73429,539223599,539239763
73430,534533550,534565770
73431,537850903,537881680
73432,542239228,542273779
73433,540838509,540869740
73434,539998326,540030315
73435,534351610,534385361
73436,539760514,539779303
73437,538825550,538857789
73438,540986865,541018101
73439,539711427,539730800
73440,538624362,538657720
73441,539512776,539541755
73442,540899869,540930089
73443,545061259,545090827
73444,535462501,535492825
73445,556382598,556411733
73446,559123180,559138853
73447,536791045,536809537
73448,539319495,539351780
73449,533795768,533822657
73450,539568314,539600548
73451,539129977,539160698
73452,540509357,540542648
73453,538104493,538133682
73454,537447729,537477458
73455,537061656,537093903
73456,539306342,539337320
73457,538598510,538630540
73458,552454020,552486990
73459,537337550,537371119
73460,536877140,536912273
73461,540860396,540893673
73462,539749094,539782774
73463,539264728,539299201
73464,539472716,539490688
73465,541921507,541951397
73466,542833827,542869266
73467,539756269,539790200
73468,538769728,538805968
73469,538870394,538903524
73470,540343539,540374482
73471,539435465,539466754
73472,539813017,539844959
73473,541116822,541151277
73474,538907126,538941116
73475,537820216,537853993
73476,539957853,539990079
73477,538750164,538782797
73478,596009544,596039031
73479,539968836,539999008
73480,539587131,539604929
73481,540070565,540089452
73482,541749809,541779862
73483,539329113,539359495
73484,541015276,541047291
73485,544445581,544476152
73486,538550249,538581753
73487,535673395,535704153
73488,541579684,541607910
73489,534652151,534686252
73490,549003551,549034599
73491,539448573,539482618
73492,538471765,538506598
73493,538604048,538633672
73494,538995131,539026651
73495,537030936,537063984
73496,539792613,539826715
73497,537433747,537466982
73498,541718699,541735531
73499,539817808,539835606
73500,541468997,14729240805
73501,613981897,614016138
73502,538887762,538917859
73503,539840671,539866179
73504,538685025,538714708
73505,537790561,537820026
73506,575280843,575310089
73507,555541009,555572759
73508,542634977,542655302
73509,571184129,571220284
73510,541694037,541713374
73511,539337644,539353555
73512,538289381,538307397
73513,535438573,535456900
73514,539302365,539334009
73515,540332883,540366476
73516,543733866,543765586
73517,533188989,533219285
73518,542907330,542939553
73519,538593537,538624223
73520,544700995,544730382
73521,541313410,541342068
73522,543445309,543478739
73523,535867619,535899515
73524,544279728,544310698
73525,591323571,591353399
73526,534156136,534175370
73527,539814774,539847728
73528,539346050,539376669
73529,537080998,537098579
73530,539753912,539788463
73531,545522385,545555170
73532,542793717,542826560
73533,540493342,540511470
73534,537639186,537669507
73535,537078160,537110827
73536,541066662,541099929
73537,539507224,539535035
73538,538082029,538097609
73539,538825000,538857132
73540,542749897,542783979
73541,549689427,549726618
73542,539576369,539606388
73543,539239344,539272779
73544,541861680,541892719
73545,540082203,540114585
73546,540419617,540451711
73547,539734923,539767090
73548,538208106,538240341
73549,540008497,540039828
73550,539688909,539720622
73551,537566229,537594599
73552,537101479,537130288
73553,538454859,538487657
73554,538012110,538028416
73555,536322041,536339704
73556,540042972,540070652
73557,538031644,538049736
73558,536942798,536974081
73559,536935450,536966825
73560,536596173,536628315
73561,541738558,541764823
73562,538079616,538109847
73563,537180354,537212457
73564,538402505,538438110
73565,538908105,538938326
73566,537653087,537683476
73567,538884604,538913075
73568,536663298,536692363
73569,542110902,542146017
73570,539971661,540003079
73571,535824416,535854210
73572,546341709,546370130
73573,537417014,537438517
73574,537351335,537381224
73575,537388022,537417197
73576,539144566,539176221
73577,539099691,539132106
73578,536842164,536871986
73579,535942382,535972077
73580,537780086,537814362
73581,538827141,538857427
73582,539937864,539966293
73583,538328261,538361110
73584,538283493,538312603
73585,537608698,537640609
73586,538730688,538766071
73587,537035072,537064080
73588,540827496,540856935
73589,538240246,538255193
73590,538702555,538731767
73591,534769557,534798616
73592,537009095,537042629
73593,539847421,539875595
73594,549058899,549093231
73595,543314076,543348026
73596,541750303,541768109
73597,543149824,543180972
73598,546170352,546203087
73599,540945030,540978855
73600,540121278,540156127
73601,539810563,539840247
73602,540182984,540213493
73603,539406810,539439187
73604,541444162,541476091
73605,543168275,543204438
73606,537440842,537458947
73607,535993213,536024418
73608,539802927,539836154
73609,540200818,540230874
73610,540101093,540134913
73611,537607597,537639477
73612,539093516,539123928
73613,537358119,537389068
73614,538524883,538553182
73615,540251291,540283907
73616,543312162,543346621
73617,535872929,535888857
73618,538634555,538662040
73619,539521723,539547946
73620,539429864,539457571
73621,539458201,539491946
73622,534452363,534480142
73623,541988768,542019210
73624,540005789,540035890
73625,550925597,550944016
73626,538917551,538948388
73627,544584725,544613371
73628,587579767,587615370
73629,543062612,543094680
73630,539815085,539830477
73631,541110538,541140298
73632,554341497,554359600
73633,538271289,538302249
73634,542540419,542573326
73635,539817159,539852106
73636,540651623,540683015
73637,541149445,541180756
73638,538932996,538964210
73639,539444801,539459400
73640,540059414,540092430
73641,539691473,539724548
73642,540589761,540623864
73643,540204382,540235745
73644,538682876,538716855
73645,538676311,538706110
73646,540674532,540704953
73647,550112913,550139052
73648,539822879,539855858
73649,541483796,541512639
73650,543084798,543115590
73651,539007274,539034998
73652,545793707,545827089
73653,539128019,539156348
73654,541703730,541733757
73655,540607614,540639425
73656,597632148,597663499
73657,592336608,592369023
73658,537606629,537637623
73659,539591022,539623949
73660,543507589,543538309
73661,541700054,541731648
73662,542242154,542275338
73663,541411024,541441087
73664,538313231,538344473
73665,540022011,540053085
73666,543262810,543290618
73667,539134623,539163167
73668,540335034,540365466
73669,540418725,540446674
73670,540564046,540596074
73671,547046299,547079837
73672,621921469,621952779
73673,543433597,543470091
73674,562247663,562279823
73675,554213929,554251173
73676,569205796,569223075
73677,565366317,565395630
73678,541845644,541876389
73679,564577049,564611172
73680,542981373,543018857
73681,540851359,540883541
73682,539690058,539720758
73683,538315259,538345483
73684,540208801,540236961
73685,539990590,540021382
73686,539387847,539418739
73687,537425251,537454752
73688,540101570,540133498
73689,540708247,540736167
73690,542434461,542465430
73691,538756355,538787311
73692,555988653,556018702
73693,537125197,537152649
73694,610163780,610199293
73695,656046021,656070466
73696,538812596,538843967
73697,546052434,546086794
73698,628257942,628289137
73699,540313772,540344680
73700,542234366,542266259
73701,541882067,541913612
73702,542538902,542570339
73703,540630672,540663042
73704,539311070,539344774
73705,540556805,540588454
73706,541398339,541433215
73707,539235965,539253313
73708,541209840,541243208
73709,540200591,540232736
73710,545417098,545448357
73711,542611400,542640534
73712,540497289,540516065
73713,541967107,541997073
73714,539216799,539244017
73715,541375279,541411794
73716,538575343,538605611
73717,538409764,538426432
73718,541032629,541067092
73719,540574318,540604277
73720,537866470,537883121
73721,537371290,537400471
73722,561328727,561360085
73723,542999166,543029595
73724,543144072,543173544
73725,542494125,542512396
73726,542517960,542546521
73727,542140254,542170225
73728,543224583,543240650
73729,541836470,541869099
73730,542590686,542622192
73731,542131040,542159978
73732,542622227,542657368
73733,541118012,541148886
73734,540480658,540516692
73735,548315807,548346571
73736,538266407,538301184
73737,541477961,541508480
73738,543185172,543216177
73739,541518760,541549785
73740,537727215,537759516
73741,543818533,543848084
73742,547703299,547735059
73743,537239970,537277855
73744,543740786,543774845
73745,541212344,541245220
73746,542374757,542405969
73747,541932977,541963229
73748,541616864,541648228
73749,539647075,539676257
73750,543955380,543975360
73751,538390905,538422239
73752,540240968,540271117
73753,538921091,538956348
73754,537250464,537281997
73755,543346379,543377918
73756,542087358,542105852
73757,539950938,539981175
73758,538560582,538593257
73759,539410861,539441376
73760,544247874,544279969
73761,544592946,544625283
73762,569962634,569992848
73763,540011265,540047775
73764,541635473,541664091
73765,540422180,540453173
73766,578052246,578086361
73767,540887338,540919640
73768,556549964,556564117
73769,538460028,538490389
73770,540038513,540069103
73771,537780347,537812290
73772,538912664,538944329
73773,584522070,584552559
73774,540738975,540774421
73775,603711115,603742637
73776,576189305,576231120
73777,578530634,578559739
73778,584851327,584888059
73779,570860010,570894572
73780,535998128,536027152
73781,538028423,538060806
73782,536819085,536845127
73783,535578585,535609133
73784,536000454,536032442
73785,537503531,537534670
73786,538450961,538475212
73787,538137729,538165727
73788,540198905,540229879
73789,544928094,544957019
73790,538250656,538278546
73791,538824274,538841606
73792,541663258,541697280
73793,540500564,540532970
73794,538997476,539030776
73795,535977921,535994216
73796,538806784,538839614
73797,538838771,538870294
73798,539014000,539044448
73799,540850245,540876240
73800,539583444,539599817
73801,535960990,535990909
73802,539391626,539421795
73803,538735442,538768041
73804,546224790,546254901
73805,539057769,539089388
73806,539918824,539953517
73807,539892101,539927000
73808,539437262,539466293
73809,537307343,537338727
73810,542021599,542054320
73811,537544347,537562125
73812,544150981,544167875
73813,538744314,538774426
73814,539460386,539493259
73815,541491950,541521609
73816,560529964,560562440
73817,537928215,537963261
73818,632332856,632360721
73819,537521697,537551635
73820,539975318,540008184
73821,541137481,541162299
73822,544505884,544523308
73823,539800943,539818777
73824,539443913,539460907
73825,541043441,541075407
73826,540453614,540483338
73827,537839396,537871970
73828,538275508,538311900
73829,555523731,555556701
73830,538204387,538235391
73831,541071040,541106978
73832,541003394,541038625
73833,535886564,535904015
73834,561333052,561364393
73835,541039873,541071398
73836,536608083,536636101
73837,538378275,538404113
73838,545995492,546011333
73839,538882683,538911394
73840,551477935,551495548
73841,540767432,540796926
73842,540558176,540584846
73843,537960899,537990094
73844,541116808,541149122
73845,540724685,540742445
73846,538653741,538684878
73847,541019667,541052486
73848,538912102,538943226
73849,539035143,539066517
73850,541434425,541467023
73851,547669634,547700084
73852,540850419,540881119
73853,538293095,538325545
73854,539465646,539497211
73855,550292722,550325017
73856,541340452,541375095
73857,536777393,536806180
73858,540017056,540046881
73859,538126035,538155486
73860,540351095,540381651
73861,541336350,541368918
73862,541676527,541706122
73863,539245660,539275731
73864,539924442,539954401
73865,537314107,537342179
73866,547900975,547936551
73867,539852609,539885195
73868,540916596,540947888
73869,540183414,540215208
73870,547558616,547597977
73871,548677997,548708419
73872,539330426,539364076
73873,540514155,540538542
73874,538876972,538908693
73875,540134346,540164843
73876,539694765,539709957
73877,539575031,539589294
73878,541706683,541738167
73879,538818031,538853671
73880,538964135,538979648
73881,539541366,539569573
73882,576646444,576679356
73883,537919921,537951628
73884,540248184,540279876
73885,539361742,539394291
73886,537722100,537755747
73887,537768590,537799787
73888,538396879,538414770
73889,541350113,541382376
73890,538644736,538673518
73891,536069825,536087431
73892,540622707,540653006
73893,537619216,537648962
73894,538250163,538283393
73895,538606413,538637775
73896,540538943,540570938
73897,539127993,539160346
73898,538733646,538762370
73899,538978332,539009850
73900,539716353,539733003
73901,537637006,537668133
73902,539754671,539785705
73903,540340969,540376055
73904,542255078,542284637
73905,540189792,540222816
73906,538262016,538293125
73907,538226793,538244687
73908,540561131,540590207
73909,539699291,539728736
73910,539300177,539328485
73911,539112942,539143305
73912,538676024,538707823
73913,540384842,540414281
73914,541168755,541201618
73915,538148342,538180799
73916,537067520,537099458
73917,543714210,543750285
73918,537306072,537337102
73919,537189360,537207430
73920,536187006,536205645
73921,537663334,537694201
73922,546692923,546722183
73923,537613037,537645104
73924,536004850,536021069
73925,538780986,538811464
73926,540067791,540100359
73927,540464834,540497612
73928,540132170,540151764
73929,547575351,547604854
73930,538028325,538057281
73931,539471838,539488157
73932,538995707,539028610
73933,540095780,540124147
73934,541355940,541385125
73935,540440562,540469586
73936,543521079,543554447
73937,541609579,541642996
73938,538596685,538631403
73939,539271520,539303720
73940,551669741,551707576
73941,538710271,538742987
73942,542794265,542825201
73943,537618265,537649433
73944,539483909,539518667
73945,537704319,537736900
73946,541901019,541932856
73947,542025766,542060731
73948,541903558,541936199
73949,537745360,537779058
73950,543274783,543309274
73951,539764732,539799488
73952,537283355,537317110
73953,539224492,539254163
73954,536917165,536951237
73955,539574625,539606059
73956,540771112,540803616
73957,541514976,541546647
73958,540072820,540104435
73959,545435869,545450478
73960,540003800,540020025
73961,547441297,547473083
73962,539720728,539738021
73963,540608061,540641964
73964,540080681,540115122
73965,543092223,543123877
73966,538493141,538510437
73967,536823286,536842286
73968,540579939,540610187
73969,538512735,538544498
73970,540311328,540328148
73971,533966786,533983322
73972,540674507,540707472
73973,540565876,540597551
73974,542552596,542586558
73975,538298793,538329925
73976,538515167,538545799
73977,537114177,537145502
73978,540950378,540981108
73979,540527121,540558883
73980,540390755,540419840
73981,539078578,539112589
73982,540206505,540240154
73983,545892528,545926353
73984,541970564,542004855
73985,546880070,546909891
73986,539344044,539374277
73987,540315316,540345780
73988,538147568,538178362
73989,540590892,540608772
73990,538606076,538637939
73991,540232740,540251763
73992,540070502,540101405
73993,540034607,540063581
73994,540958854,540988899
73995,538787890,538818207
73996,541547362,541563789
73997,538901793,538930860
73998,539747564,539777872
73999,541162890,541192395
74000,538884626,14844863800
74001,688778289,688812916
74002,542443525,542476587
74003,541862266,541891707
74004,543843096,543858931
74005,542833160,542865024
74006,538169536,538198500
74007,538269901,538309755
74008,543372869,543391923
74009,539220908,539252114
74010,543391184,543425590
74011,541159120,541193261
74012,543656267,543689604
74013,544770733,544802633
74014,542077984,542107938
74015,541253228,541288772
74016,541140486,541170316
74017,540447668,540481932
74018,542050989,542083131
74019,541895137,541924301
74020,543919150,543955162
74021,543280689,543311403
74022,542597777,542629111
74023,539014262,539045791
74024,539393828,539425073
74025,539628498,539667405
74026,539669815,539703473
74027,543622627,543654838
74028,544463251,544512314
74029,544301853,544334405
74030,540193486,540224852
74031,540674787,540708341
74032,545761133,545792133
74033,538899582,538917172
74034,539748566,539764562
74035,536704877,536736841
74036,537666481,537698459
74037,537984138,538015882
74038,540714527,540743996
74039,533577958,533609352
74040,541201598,541233969
74041,539425551,539459093
74042,542106116,542139155
74043,538298099,538330281
74044,539156860,539188432
74045,543306692,543337346
74046,543235363,543266429
74047,540714470,540747837
74048,540221185,540254267
74049,548366291,548403942
74050,539605756,539634063
74051,537926922,537959640
74052,538662082,538698452
74053,540434379,540466842
74054,534405841,534439040
74055,538096067,538131182
74056,540591562,540627219
74057,536513607,536544154
74058,539225004,539258649
74059,538774176,538810612
74060,540263375,540293668
74061,542898453,542928520
74062,538154370,538186671
74063,538106958,538142178
74064,542084757,542115605
74065,534842918,534879090
74066,540499219,540531045
74067,534698340,534732493
74068,539662416,539691978
74069,536750407,536784305
74070,540293027,540324113
74071,540491495,540522302
74072,538626958,538660809
74073,537246207,537277724
74074,540506129,540541335
74075,541655801,541688931
74076,539004222,539039724
74077,533828622,533862659
74078,540611203,540646459
74079,541976131,542005096
74080,542170863,542205096
74081,536945470,536977985
74082,538640213,538673089
74083,538453740,538488058
74084,535021579,535055906
74085,537681513,537711621
74086,537609677,537639313
74087,538020364,538052588
74088,538857428,538887200
74089,540826742,540856559
74090,539542083,539573473
74091,540823987,540855694
74092,539806383,539839528
74093,541247158,541278714
74094,538938353,538970937
74095,537774140,537806049
74096,539236847,539264454
74097,541540105,541556093
74098,539592893,539625824
74099,541452266,541486394
74100,536538844,536570138
74101,539293606,539327055
74102,540401326,540433476
74103,537830162,537865338
74104,538837528,538870772
74105,535773182,535806844
74106,540694443,540725854
74107,538759020,538792929
74108,542494114,542526112
74109,537902734,537932637
74110,538996796,539030296
74111,538034245,538063185
74112,542743726,542777107
74113,542976066,543009462
74114,540555012,540585887
74115,571153970,571184995
74116,539575506,539606745
74117,540889300,540919855
74118,539477943,539509753
74119,539702587,539731733
74120,541167229,541199606
74121,539972873,540001262
74122,542130356,542161107
74123,538794666,538828251
74124,536050347,536081153
74125,539027889,539060553
74126,539644249,539676679
74127,537259821,537289163
74128,562961157,562991938
74129,539648196,539678254
74130,540258141,540287674
74131,545109198,545125494
74132,540656270,540690837
74133,539200563,539231683
74134,539948905,539982093
74135,550497996,550533357
74136,537978207,538012060
74137,538382536,538413120
74138,540237259,540252919
74139,539473893,539505155
74140,541055873,541088242
74141,538102504,538136995
74142,539189636,539219121
74143,537674064,537703625
74144,541021306,541053106
74145,540091257,540124412
74146,542455642,542485437
74147,539797331,539828950
74148,540831117,540861398
74149,539181113,539213994
74150,537329215,537366961
74151,539890104,539925075
74152,538418890,538450544
74153,539820771,539851374
74154,540000869,540034849
74155,537670522,537703185
74156,538961263,538993421
74157,538328951,538366366
74158,588993593,589028836
74159,540649872,540683268
74160,536451039,536481277
74161,542235053,542265998
74162,537640091,537672897
74163,538873155,538904555
74164,540963693,540999053
74165,537544594,537575936
74166,539624166,539654495
74167,540453282,540485784
74168,540260390,540290231
74169,538989298,539022889
74170,541721643,541754286
74171,538416236,538452359
74172,540159972,540191660
74173,539488987,539524708
74174,540227273,540258929
74175,541970947,542002062
74176,538115935,538149734
74177,536031325,536063441
74178,543045460,543080469
74179,540240144,540274830
74180,541316325,541350636
74181,539109042,539140497
74182,540260821,540292948
74183,548880037,548911141
74184,541792253,541824860
74185,539749071,539781012
74186,542310548,542345413
74187,539741003,539773287
74188,540716020,540748619
74189,538523055,538557568
74190,541061431,541095174
74191,538744998,538778320
74192,543540623,543573428
74193,537429942,537460541
74194,538897986,538930409
74195,539937215,539971616
74196,537670920,537685076
74197,538098952,538127863
74198,537564616,537596945
74199,539595572,539627647
74200,536870116,536900240
74201,538336838,538368524
74202,541207117,541238322
74203,543870379,543901187
74204,538013767,538045044
74205,538997590,539025987
74206,538969617,539002917
74207,542092403,542124998
74208,541519084,541551390
74209,540353500,540384161
74210,541092187,541108332
74211,538447306,538476776
74212,541210967,541243906
74213,540623301,540652823
74214,539432550,539463187
74215,538665377,538696707
74216,539743788,539774830
74217,535529480,535562225
74218,541168190,541198775
74219,537150520,537181703
74220,539762071,539793761
74221,539810544,539841350
74222,541202464,541222959
74223,540258456,540291310
74224,539521654,539552053
74225,541415338,541449302
74226,538510582,538541729
74227,541368147,541397131
74228,542903391,542922023
74229,540803424,540835887
74230,540734658,540765964
74231,540099112,540131154
74232,539620263,539637255
74233,541023012,541056236
74234,539556482,539589483
74235,539956659,539986926
74236,542381160,542413959
74237,539948387,539979082
74238,540351806,540382196
74239,539973888,540004556
74240,542667321,542696445
74241,548985504,549015686
74242,544714596,544746029
74243,538683219,538713518
74244,541696327,541728032
74245,536915513,536946124
74246,539940846,539968144
74247,535629102,535648325
74248,539846023,539875945
74249,539205897,539237058
74250,542652555,542682016
74251,538745875,538779259
74252,538602886,538633142
74253,538071435,538102418
74254,539109182,539140356
74255,535759497,535787915
74256,540974403,541008647
74257,534561209,534593354
74258,541057087,541086182
74259,539106867,539139709
74260,541674844,541704179
74261,542051459,542079118
74262,538445453,538478772
74263,536876034,536905778
74264,537477604,537508509
74265,539526929,539558431
74266,538560641,538591381
74267,536962222,536995791
74268,537851710,537883573
74269,540580805,540595904
74270,539876156,539889704
74271,537433688,537465650
74272,535433561,535466611
74273,542029758,542062256
74274,539965476,539998967
74275,539404743,539438872
74276,542946606,542960832
74277,539777011,539810465
74278,540605989,540633685
74279,537885877,537924427
74280,541136750,541169877
74281,540165340,540196783
74282,542538568,542571263
74283,539860811,539886241
74284,543330971,543363140
74285,538410738,538441143
74286,540216290,540250192
74287,537120703,537154570
74288,540844199,540877962
74289,538233335,538251948
74290,542394218,542427364
74291,541789932,541822877
74292,551345443,551383277
74293,581862154,581895314
74294,546185866,546223288
74295,536783310,536816317
74296,553356868,553390523
74297,535922917,535954894
74298,539173551,539205851
74299,539262144,539294199
74300,538845651,538864840
74301,538394529,538422747
74302,538970052,538997961
